reward 4,StepNum,reward 8,reward 1,reward 9,reward 7,reward 6,reward 5,reward 0,reward 2,reward 3
1305.7597568052431,3646000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3647000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3648000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3649000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3650000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3651000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3652000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3653000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3654000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3655000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3656000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3657000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3658000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3659000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3660000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3661000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3662000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3663000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3664000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3665000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3666000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3667000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3668000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3669000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3670000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3671000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3672000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3673000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3674000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3675000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3676000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3677000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3678000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3679000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3680000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3681000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3682000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3683000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3684000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3685000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3686000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3687000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3688000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3689000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3690000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3691000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3692000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3693000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3694000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3695000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3696000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3697000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3698000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3699000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3700000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3701000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3702000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3703000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3704000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3705000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3706000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3707000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3708000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3709000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3710000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3711000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3712000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3713000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3714000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3715000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3716000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3717000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3718000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3719000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3720000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3721000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3722000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3723000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
