reward 29,reward 16,reward 19,reward 4,StepNum,reward 6,reward 25,reward 5,reward 18,reward 3,reward 24,reward 13,reward 22,reward 23,reward 9,reward 15,reward 2,reward 11,reward 27,reward 0,reward 12,reward 1,reward 26,reward 10,reward 8,reward 28,reward 7,reward 20,reward 14,reward 21,reward 17
406.9730128827184,421.86382592023614,417.53943946193334,459.6369041557924,4392000,455.1135240748643,409.8361569765179,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,408.9056501365017,471.6800254076898,427.53576622725177,469.9808714279172,409.09113115744685,435.171234401619,436.9800659887225,407.1997029943252,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.9730128827184,421.86382592023614,417.53943946193334,459.6369041557924,4393000,455.1135240748643,409.8361569765179,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,408.9056501365017,471.6800254076898,427.53576622725177,469.9808714279172,409.09113115744685,435.171234401619,436.9800659887225,407.1997029943252,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.9730128827184,421.86382592023614,417.53943946193334,459.6369041557924,4394000,455.1135240748643,409.8361569765179,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,408.9056501365017,471.6800254076898,427.53576622725177,469.9808714279172,409.09113115744685,435.171234401619,436.9800659887225,407.1997029943252,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.9730128827184,421.86382592023614,417.53943946193334,459.6369041557924,4395000,455.1135240748643,409.8361569765179,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,408.9056501365017,471.6800254076898,427.53576622725177,469.9808714279172,409.09113115744685,435.171234401619,436.9800659887225,407.1997029943252,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.9730128827184,421.86382592023614,417.53943946193334,459.6369041557924,4396000,455.1135240748643,409.8361569765179,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,408.9056501365017,471.6800254076898,427.53576622725177,469.9808714279172,409.09113115744685,435.171234401619,436.9800659887225,407.1997029943252,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.9730128827184,421.86382592023614,417.53943946193334,459.6369041557924,4397000,455.1135240748643,409.8361569765179,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,408.9056501365017,471.6800254076898,427.53576622725177,469.9808714279172,409.09113115744685,435.171234401619,436.9800659887225,407.1997029943252,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.9730128827184,421.86382592023614,417.53943946193334,459.6369041557924,4398000,455.1135240748643,409.8361569765179,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,408.9056501365017,471.6800254076898,427.53576622725177,469.9808714279172,409.09113115744685,435.171234401619,436.9800659887225,407.1997029943252,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.9730128827184,421.86382592023614,417.53943946193334,459.6369041557924,4399000,455.1135240748643,409.8361569765179,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,408.9056501365017,471.6800254076898,427.53576622725177,469.9808714279172,409.09113115744685,435.171234401619,436.9800659887225,407.1997029943252,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.9730128827184,421.86382592023614,417.53943946193334,459.6369041557924,4400000,455.1135240748643,409.8361569765179,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,408.9056501365017,471.6800254076898,427.53576622725177,469.9808714279172,409.09113115744685,435.171234401619,436.9800659887225,407.1997029943252,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.9730128827184,421.86382592023614,417.53943946193334,459.6369041557924,4401000,455.1135240748643,409.8361569765179,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,408.9056501365017,471.6800254076898,427.53576622725177,469.9808714279172,409.09113115744685,435.171234401619,436.9800659887225,407.1997029943252,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.9730128827184,421.86382592023614,417.53943946193334,459.6369041557924,4402000,455.1135240748643,409.8361569765179,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,408.9056501365017,471.6800254076898,427.53576622725177,469.9808714279172,409.09113115744685,435.171234401619,436.9800659887225,407.1997029943252,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.9730128827184,421.86382592023614,417.53943946193334,459.6369041557924,4403000,455.1135240748643,409.8361569765179,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,408.9056501365017,471.6800254076898,427.53576622725177,469.9808714279172,409.09113115744685,435.171234401619,436.9800659887225,407.1997029943252,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.9730128827184,421.86382592023614,417.53943946193334,459.6369041557924,4404000,455.1135240748643,409.8361569765179,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,408.9056501365017,471.6800254076898,427.53576622725177,469.9808714279172,409.09113115744685,435.171234401619,436.9800659887225,407.1997029943252,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.9730128827184,421.86382592023614,417.53943946193334,459.6369041557924,4405000,455.1135240748643,409.8361569765179,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,408.9056501365017,471.6800254076898,427.53576622725177,469.9808714279172,409.09113115744685,435.171234401619,436.9800659887225,407.1997029943252,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.9730128827184,421.86382592023614,417.53943946193334,459.6369041557924,4406000,455.1135240748643,409.8361569765179,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,408.9056501365017,471.6800254076898,427.53576622725177,469.9808714279172,409.09113115744685,435.171234401619,436.9800659887225,407.1997029943252,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.9730128827184,421.86382592023614,417.53943946193334,459.6369041557924,4407000,455.1135240748643,409.8361569765179,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,408.9056501365017,471.6800254076898,427.53576622725177,469.9808714279172,409.09113115744685,435.171234401619,436.9800659887225,407.1997029943252,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.9730128827184,421.86382592023614,417.53943946193334,459.6369041557924,4408000,455.1135240748643,409.8361569765179,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,408.9056501365017,471.6800254076898,427.53576622725177,469.9808714279172,409.09113115744685,435.171234401619,436.9800659887225,407.1997029943252,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.9730128827184,421.86382592023614,417.53943946193334,459.6369041557924,4409000,455.1135240748643,409.8361569765179,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,408.9056501365017,471.6800254076898,427.53576622725177,469.9808714279172,409.09113115744685,435.171234401619,436.9800659887225,407.1997029943252,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.9730128827184,421.86382592023614,417.53943946193334,459.6369041557924,4410000,455.1135240748643,409.8361569765179,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,408.9056501365017,471.6800254076898,427.53576622725177,469.9808714279172,409.09113115744685,435.171234401619,436.9800659887225,407.1997029943252,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.9730128827184,421.86382592023614,417.53943946193334,459.6369041557924,4411000,455.1135240748643,409.8361569765179,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,408.9056501365017,471.6800254076898,427.53576622725177,469.9808714279172,409.09113115744685,435.171234401619,436.9800659887225,407.1997029943252,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.9730128827184,421.86382592023614,417.53943946193334,459.6369041557924,4412000,455.1135240748643,409.8361569765179,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,408.9056501365017,471.6800254076898,427.53576622725177,469.9808714279172,409.09113115744685,435.171234401619,436.9800659887225,407.1997029943252,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.9730128827184,421.86382592023614,417.53943946193334,459.6369041557924,4413000,455.1135240748643,409.8361569765179,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,408.9056501365017,471.6800254076898,427.53576622725177,469.9808714279172,409.09113115744685,435.171234401619,436.9800659887225,407.1997029943252,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.9730128827184,421.86382592023614,417.53943946193334,459.6369041557924,4414000,455.1135240748643,409.8361569765179,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,408.9056501365017,471.6800254076898,427.53576622725177,469.9808714279172,409.09113115744685,435.171234401619,436.9800659887225,407.1997029943252,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.9730128827184,421.86382592023614,417.53943946193334,459.6369041557924,4415000,455.1135240748643,409.8361569765179,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,408.9056501365017,471.6800254076898,427.53576622725177,469.9808714279172,409.09113115744685,435.171234401619,436.9800659887225,407.1997029943252,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.9730128827184,421.86382592023614,417.53943946193334,459.6369041557924,4416000,455.1135240748643,409.8361569765179,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,408.9056501365017,471.6800254076898,427.53576622725177,469.9808714279172,409.09113115744685,435.171234401619,436.9800659887225,407.1997029943252,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
