reward 5,reward 1,reward 2,reward 0,reward 9,reward 7,reward 6,reward 8,reward 4,reward 3,StepNum
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2235000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2236000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2237000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2238000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2239000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2240000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2241000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2242000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2243000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2244000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2245000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2246000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2247000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2248000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2249000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2250000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2251000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2252000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2253000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2254000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2255000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2256000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2257000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2258000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2259000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2260000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2261000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2262000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2263000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2264000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2265000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2266000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2267000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2268000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2269000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2270000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2271000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2272000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2273000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2274000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2275000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2276000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2277000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2278000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2279000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2280000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2281000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2282000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2283000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2284000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2285000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2286000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2287000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2288000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2289000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2290000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2291000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2292000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2293000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2294000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2295000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2296000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2297000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2298000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2299000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2300000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2301000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2302000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2303000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2304000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2305000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2306000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2307000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2308000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2309000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2310000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2311000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2312000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2313000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2314000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2315000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2316000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2317000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2318000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2319000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2320000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2321000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2322000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2323000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2324000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2325000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2326000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2327000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2328000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2329000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2330000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2331000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2332000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2333000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2334000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2335000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2336000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2337000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2338000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2339000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2340000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2341000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2342000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2343000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2344000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2345000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2346000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2347000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2348000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2349000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2350000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2351000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2352000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2353000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2354000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2355000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2356000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2357000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2358000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2359000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2360000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2361000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2362000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2363000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2364000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2365000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2366000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2367000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2368000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2369000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2370000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2371000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2372000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2373000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2374000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2375000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2376000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2377000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2378000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2379000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2380000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2381000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2382000
1647.584216618649,1676.7095881078378,1666.2176045299148,1698.2319011405898,1635.5990692383402,1639.4546254213692,1647.1169985598249,1637.7567833277963,1652.2909841285043,1660.0899982878384,2383000
