reward 7,reward 3,reward 5,reward 8,reward 6,reward 9,reward 0,reward 4,StepNum,reward 1,reward 2
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4029000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4030000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4031000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4032000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4033000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4034000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4035000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4036000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4037000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4038000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4039000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4040000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4041000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4042000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4043000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4044000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4045000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4046000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4047000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4048000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4049000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4050000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4051000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4052000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4053000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4054000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4055000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4056000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4057000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4058000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4059000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4060000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4061000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4062000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4063000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4064000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4065000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4066000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4067000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4068000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4069000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4070000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4071000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4072000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4073000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4074000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4075000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4076000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4077000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4078000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4079000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4080000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4081000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4082000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4083000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4084000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4085000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4086000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4087000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4088000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4089000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4090000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4091000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4092000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4093000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4094000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4095000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4096000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4097000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1847.8701888273436,1872.1619021020165,1855.55045988127,4098000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4099000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4100000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4101000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4102000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4103000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4104000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4105000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4106000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4107000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4108000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4109000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4110000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4111000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4112000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4113000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4114000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4115000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4116000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4117000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4118000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4119000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4120000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4121000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4122000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4123000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4124000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4125000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4126000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4127000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4128000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4129000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4130000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4131000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4132000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4133000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4134000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4135000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4136000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4137000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4138000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4139000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4140000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4141000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4142000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4143000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4144000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4145000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4146000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4147000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4148000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4149000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4150000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4151000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4152000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4153000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4154000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4155000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4156000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4157000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4158000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4159000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4160000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4161000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4162000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4163000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4164000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4165000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4166000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4167000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4168000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4169000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4170000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4171000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4172000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4173000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4174000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4175000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4176000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1848.4818414760475,1872.1619021020165,1855.55045988127,4177000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1851.8232047704257,1872.1619021020165,1855.55045988127,4178000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1851.8232047704257,1872.1619021020165,1855.55045988127,4179000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1851.8232047704257,1872.1619021020165,1855.55045988127,4180000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1851.8232047704257,1872.1619021020165,1855.55045988127,4181000,1862.982964215799,1862.4874322480716
1853.0249429370524,1857.145997011198,1854.3669633850363,1852.018473138491,1854.2367197869223,1851.8232047704257,1872.1619021020165,1855.55045988127,4182000,1862.982964215799,1862.4874322480716
