misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
32260,11613960,246,18.739191310000002,1.2082513689994812,0.010508674290031194,32.653777551651004
32280,11621160,246,16.249007329999998,1.2078841924667358,0.0006731763482093811,40.48462475538254
32300,11628360,246,19.51776119,1.2077216863632203,-0.009298738837242127,5.217870044708252
32320,11635560,246,15.592929460000002,1.2081196546554565,-0.00955506619066,25.272512704133987
32340,11642760,246,19.91792166,1.2077244639396667,-0.021048754453659058,0.837523776292801
32360,11649960,246,17.26576364,1.2061140060424804,0.01685967147350311,10.36803016960621
32380,11657160,246,16.47069375,1.2072275876998901,-0.0021114484407007694,17.719265604019164
32400,11664360,246,16.940664539999997,1.207444715499878,-0.00964686768129468,2.8595693945884704
32420,11671560,246,18.473019879999995,1.2070867419242859,0.0020037397742271425,35.595384216308595
32440,11678760,246,16.68592918,1.207492423057556,-0.01241978257894516,8.628988564014435
32460,11685960,246,21.360312439999994,1.2077038049697877,-0.015801962465047836,13.838347473740578
32480,11693160,246,20.554539980000005,1.2078755736351012,-0.013439716771245003,0.4568636827170849
32500,11700360,246,18.73552115,1.2076480746269227,-0.018052054196596147,9.866849492490292
32520,11707560,246,21.326588179999998,1.2064351677894591,-0.019394929707050323,1.9584375858306884
32540,11714760,246,17.63327147,1.2064976215362548,-0.002198616415262222,23.397821950912476
32560,11721960,246,16.31369565,1.207491970062256,-0.015174576267600059,0.48995893746614455
32580,11729160,246,17.33862281,1.2081255197525025,-0.008002597093582153,4.5751508042216305
32600,11736360,246,19.0438421,1.207669448852539,-0.006055392324924469,21.878324699401855
32620,11743560,246,13.6264765,1.2071931600570678,-0.001178103592246771,17.64331202507019
32640,11750760,246,18.836522260000002,1.2063348054885865,-0.005810935795307159,8.611154862493276
32660,11757960,246,13.03180459,1.207139003276825,0.003925828635692597,5.373609311878681
32680,11765160,246,11.248610440000002,1.2071431517601012,0.01641141278669238,10.707650023698807
32700,11772360,246,16.02314257,1.2073410630226136,-0.0021773673593997954,15.977775159478188
32720,11779560,246,14.87780471,1.2086025714874267,-0.0029062353074550628,17.44796813875437
32740,11786760,246,13.19005041,1.2089996457099914,0.0032011213712394237,17.969011706113815
32760,11793960,246,11.316437449999999,1.2093390345573425,0.0029292680323123933,33.661834144592284
32780,11801160,246,13.36588395,1.2095901370048523,0.00830477923154831,25.464009499549867
32800,11808360,246,15.552746520000001,1.2098444700241089,0.0003135204315185547,27.468942832946777
32820,11815560,246,15.758435229999998,1.210781180858612,-0.01067748332861811,22.397010803222656
32840,11822760,246,12.657341999999998,1.2119400024414062,0.014265684224665166,47.334468841552734
32860,11829960,246,14.85889437,1.2122612118721008,0.007540659606456756,11.881942915916444
32880,11837160,246,19.307099580000003,1.2117586493492127,-0.011514136660844087,4.258385014533997
32900,11844360,246,15.177024689999998,1.2124377727508544,0.011958564445376397,25.530251455307006
32920,11851560,246,19.8353529,1.2122658729553222,-0.006273861974477768,25.909022796154023
32940,11858760,246,17.65511445,1.2113865256309508,-0.006045186519622802,10.00840845629573
32960,11865960,246,21.30076842,1.2107961297035217,-0.009917118400335313,11.18383906185627
32980,11873160,246,17.266847339999998,1.2109293341636658,-0.005479991436004639,7.733574798703193
33000,11880360,246,15.27336581,1.211518406867981,-0.008924844861030578,15.977314352989197
33020,11887560,246,20.00511192,1.2120884776115417,0.00757012814283371,13.570008754730225
33040,11894760,246,18.69850286,1.211823856830597,-0.0080181218450889,3.408468121290207
33060,11901960,246,17.85105529,1.2118796825408935,-0.005174838751554489,26.337958139181136
33080,11909160,246,17.8666501,1.212096631526947,-0.01131450729444623,0.6318602919578552
33100,11916360,246,18.94127462,1.211315679550171,-0.005711950373370201,3.9905045866966247
33120,11923560,246,18.5157651,1.2119588375091552,-0.010066823661327362,9.596856144070625
33140,11930760,246,18.68793889,1.2108878016471862,-0.01197612825781107,17.749154832959174
33160,11937960,246,13.923126569999999,1.21131192445755,-0.015055590961128473,14.668128830194473
33180,11945160,246,13.48053028,1.2118525743484496,-0.0034074202179908753,29.112705183029174
33200,11952360,246,15.01020178,1.2125661849975586,-0.0022978913970291615,33.54690589904785
33220,11959560,246,17.65992556,1.2115030884742737,-0.00022840509191155434,18.953595864772797
33240,11966760,246,16.01906238,1.2113942623138427,0.0014311641454696656,10.71800746023655
33260,11973960,246,16.023369530000004,1.2134928464889527,0.006862334720790386,19.241182690858842
33280,11981160,246,13.348506949999999,1.2121128916740418,-0.0061049902811646465,11.65071897506714
33300,11988360,246,12.562516349999996,1.2121949076652527,0.00400537047535181,33.87430398762226
33320,11995560,246,16.771462879999998,1.2126760482788086,-0.007240576297044754,16.350696682929993
33340,12002760,246,16.95569032,1.2129859328269958,0.008910436183214188,38.62252769470215
33360,12009960,246,16.557633499999998,1.2118384957313537,-0.006774722039699555,18.135916441679
33380,12017160,246,17.07711482,1.2116119623184205,-0.006540535669773817,7.831004738807678
33400,12024360,246,18.78739199,1.21107736825943,-0.0034653179347515104,6.316028952598572
33420,12031560,246,17.07561951,1.2112348198890686,0.009578411281108857,20.10475088953972
33440,12038760,246,16.50361302,1.2109223842620849,-0.010993202030658723,8.016867408156395
33460,12045960,246,17.0307556,1.2110889077186584,-0.014468316780403256,0.5033366352319717
33480,12053160,246,18.036232840000004,1.210519254207611,0.005457466468214989,15.54930808544159
33500,12060360,246,14.690118629999999,1.2103524923324585,-0.007279497385025024,8.951357546448708
33520,12067560,246,17.24400292,1.211546528339386,0.0029120467603206634,23.341227769851685
33540,12074760,246,17.57423674,1.2102848052978517,-0.0023545298725366594,6.228363299369812
33560,12081960,246,21.058340939999997,1.2102236986160277,-0.00538158118724823,27.923306077718735
33580,12089160,246,17.211793479999997,1.2097951173782349,-0.012434929609298706,9.439008937776089
33600,12096360,246,16.19003888,1.2094971179962157,-0.005952949821949005,13.981005877256393
33620,12103560,246,18.97569909,1.2089946508407592,-0.005254287272691727,4.112590473890305
33640,12110760,246,20.391893239999998,1.2083619475364684,0.005212156474590302,16.04149534404278
33660,12117960,246,20.30851072,1.2081560492515564,-0.010023889131844044,1.388533615320921
33680,12125160,246,18.217204849999998,1.207710611820221,0.018906837888062,18.906395137310028
33700,12132360,246,15.39667014,1.2069106936454772,0.012094119191169738,26.759673023223876
33720,12139560,246,13.6273571,1.2065821170806885,-0.01538914069533348,15.036979818344117
33740,12146760,246,16.43666922,1.205745792388916,0.010639853775501251,9.95290448665619
33760,12153960,246,18.492441139999997,1.2045379042625428,-0.012296097539365291,2.6982218742370607
33780,12161160,246,23.022656030000004,1.2028626918792724,-0.010268163308501244,0.7393520027399063
33800,12168360,246,20.30295892,1.2018346786499023,-0.007328484952449798,12.117926120758057
33820,12175560,246,20.200652330000004,1.2016690969467163,-0.013317131996154785,1.0729121446609498
33840,12182760,246,18.54786865,1.201669192314148,-0.008242826163768768,31.566949719190596
33860,12189960,246,20.54328055,1.199948787689209,0.0007234036922454834,11.46290698647499
33880,12197160,246,20.036145749999996,1.1994286894798278,-0.005494752526283264,33.21961994171143
33900,12204360,246,18.30295465,1.1987908959388733,-0.001814056932926178,8.576135197281838
33920,12211560,246,20.15265478,1.1998324036598205,0.011030548810958862,27.834028807282447
33940,12218760,246,18.6425968,1.1991684675216674,0.014545133849605919,28.944715690612792
33960,12225960,246,16.03322789,1.1995519161224366,0.0007982078939676284,12.454127222299576
33980,12233160,246,20.39926936,1.1997748851776122,-0.0010227233171463013,14.247133068740368
34000,12240360,246,18.91347111,1.1993515014648437,0.007142316177487373,18.964583790302278
34020,12247560,246,17.793904259999998,1.1990891098976135,-0.0094752237200737,1.329868745803833
34040,12254760,246,20.165744169999996,1.1977175951004029,0.013775666058063508,13.567993840575218
34060,12261960,246,20.785960030000002,1.1964588642120362,-0.0011242479085922241,11.771208192408086
34080,12269160,246,17.61448636,1.1962916493415832,-0.01719953529536724,0.4045755296945572
34100,12276360,246,21.076263569999995,1.195733666419983,0.00012610536068677903,17.677190732955932
34120,12283560,246,21.18697984,1.1945988416671753,-0.008989407122135163,6.466300222277641
34140,12290760,246,22.115155809999997,1.1948102712631226,-0.017100180312991143,0.4602247282862663
34160,12297960,246,21.253487760000002,1.1944233298301696,-0.010585114359855652,6.444711119681597
34180,12305160,246,20.591468400000004,1.1943014860153198,-0.003947222046554089,1.8013093940913678
34200,12312360,246,22.147666079999993,1.1942587971687317,-0.0030913442373275758,10.655091732740402
34220,12319560,246,21.79821224,1.1944170117378234,-0.009023203933611511,0.7497450321912765
34240,12326760,246,21.35385676,1.1947499752044677,0.0041650934144854546,4.370449739694595
34260,12333960,246,18.909069549999998,1.1949164986610412,0.0001960277557373047,1.9152315884828568
34280,12341160,246,19.02761696,1.1950677514076233,-0.0156033243983984,11.649309524893761
34300,12348360,246,16.418935509999997,1.1948273301124572,0.0070960139855742455,35.41787610054016
34320,12355560,246,17.83768766,1.1945910453796387,-0.006438044272363186,0.9944050416350365
34340,12362760,246,19.28606142,1.194891631603241,-0.007541960570961237,8.932664954662323
34360,12369960,246,18.16259712,1.1947465181350707,-0.012787941098213195,0.20057932212948798
34380,12377160,246,19.32620304,1.194976556301117,-0.02382317781448364,8.493075959384441
34400,12384360,246,21.548123050000004,1.193100905418396,-0.004411812871694565,9.052761839330197
34420,12391560,246,17.32875924,1.192528533935547,-0.012164607644081116,5.0158407300710675
34440,12398760,246,18.630899890000002,1.1917831778526307,2.3982906714081765e-05,24.326692259311677
34460,12405960,246,18.02112188,1.191685402393341,0.001254911720752716,10.155439108610153
34480,12413160,246,20.10132363,1.1912879347801208,-0.001810985803604126,24.617709881067277
34500,12420360,246,15.929388979999999,1.1904775977134705,-0.0012151293572969734,18.52840049266815
34520,12427560,246,18.81019032,1.1907780408859252,0.015812931396067143,1.9011371791362763
34540,12434760,246,17.454583669999998,1.1917330503463746,-0.004682064056396484,9.699448084831237
34560,12441960,246,17.163846160000002,1.1921122789382934,-0.00999731607735157,27.70506281852722
34580,12449160,246,17.92197006,1.1916917324066163,0.025870569050312042,8.158401817083359
34600,12456360,246,13.742235230000004,1.1906965613365172,-0.01982036614790559,22.765635299682618
34620,12463560,246,17.162070829999998,1.1905661463737487,-0.004958686232566833,8.051683139801025
34640,12470760,246,15.202964449999998,1.1908849954605103,-0.0037063226103782655,11.467601490020751
34660,12477960,246,17.299970870000003,1.191872000694275,-0.0010739549994468688,30.151732578873634
34680,12485160,246,14.14465205,1.1920105814933777,-0.009691883809864521,45.49391498565674
34700,12492360,246,18.45275817,1.1922530293464662,-0.005579107999801635,12.364814114570617
34720,12499560,246,17.74623639,1.1915776133537292,-0.008291304111480713,11.38639314174652
34740,12506760,246,15.137595549999999,1.1916594862937928,0.008319376409053803,34.546678352355954
34760,12513960,246,16.64289996,1.19150208234787,-0.012785354629158974,7.1863275319337845
34780,12521160,246,20.8304418,1.1923396468162537,0.0005219595506787301,7.5125733613967896
34800,12528360,246,15.288549069999997,1.1920230984687805,-0.0032478338107466698,15.264205831289292
34820,12535560,246,13.268518849999998,1.1909454584121704,-0.005649407580494881,46.809560775756836
34840,12542760,246,14.232504149999997,1.1909925103187562,-0.009094619750976562,24.99613904953003
34860,12549960,246,14.120902659999999,1.1905330777168275,0.00662543773651123,39.09209241867065
34880,12557160,246,16.05812588,1.1906613945960998,0.000660175085067749,22.00528964996338
34900,12564360,246,13.820632009999999,1.1907687783241272,0.0002401350997388363,21.320056045055388
34920,12571560,246,10.716584410000001,1.1908814311027527,-0.0023568242788314818,21.445481911301613
34940,12578760,246,12.2139499,1.1916829228401185,-0.011309527605772019,17.7479040145874
34960,12585960,246,12.422162310000001,1.1915027260780335,0.004315750952810049,33.99338970184326
34980,12593160,246,14.35370959,1.191803252696991,-0.0021484829485416412,30.373087215423585
35000,12600360,246,18.714940759999998,1.192593276500702,-0.006325040757656097,15.195748615264893
35020,12607560,246,12.319682440000001,1.193083643913269,0.003761066496372223,13.614311248064041
35040,12614760,246,13.850563550000002,1.1934080004692078,-0.009143435955047607,11.723655259609222
35060,12621960,246,15.909001619999996,1.1929876923561096,-0.005592741660075262,31.681540298461915
35080,12629160,246,14.44673753,1.1938044786453248,0.013627182133495808,32.36542501449585
35100,12636360,246,16.19079146,1.1946063756942749,0.008171742502599954,22.473037791252136
35120,12643560,246,14.713365329999997,1.1937713146209716,-0.01012993473559618,4.343786352872849
35140,12650760,246,11.688675110000002,1.1938333988189698,-0.0013227999210357667,1.6149459958076477
35160,12657960,246,11.363401200000004,1.1937086224555968,0.007523921498795971,24.55726776123047
35180,12665160,246,9.959989470000002,1.1937716126441955,-0.004285581363365054,31.009452915191652
35200,12672360,246,12.357259369999998,1.1940092086791991,0.0013509298674762248,22.19323468208313
35220,12679560,246,11.395261199999998,1.193768572807312,0.0016916651278734208,20.00730209350586
35240,12686760,246,10.72690834,1.1937348127365113,-0.0011809304356575011,11.387106943130494
35260,12693960,246,15.773777,1.1936653137207032,-0.005553305149078369,26.41862819194794
35280,12701160,246,16.612682969999998,1.1938553333282471,0.0011309891939163207,9.892728972434998
35300,12708360,246,15.335270030000002,1.1953328609466554,-0.007348741590976715,13.592483270168305
35320,12715560,246,11.832283850000001,1.195784592628479,-0.009040772449225187,0.8996461510658265
35340,12722760,246,16.408962759999998,1.194009292125702,-0.010621869913302362,18.04520435333252
35360,12729960,246,15.72457745,1.1950523257255554,-0.012006899155676366,5.693922391533851
35380,12737160,246,20.578599439999998,1.1950297713279725,0.01526097248424776,15.343700289726257
35400,12744360,246,14.60252561,1.194994044303894,-0.001228414848446846,26.27797919511795
35420,12751560,246,12.945294930000003,1.196097731590271,-0.0006406813859939575,12.811958956718446
35440,12758760,246,14.99314629,1.1961961269378663,-0.0002977892756462097,30.772700148820878
35460,12765960,246,18.07032606,1.1965172290802002,-0.01571655347943306,1.9732197523117065
35480,12773160,246,18.53216855,1.1964256644248963,0.0015173278748989104,14.110986995697022
35500,12780360,246,15.285500580000003,1.1948848605155944,0.0019343256950378417,13.21346395611763
35520,12787560,246,18.27737201,1.194895899295807,-0.0034528658259660007,32.49306700229645
35540,12794760,246,15.874591420000002,1.1940105080604553,0.005976202664896846,47.98199381828308
35560,12801960,246,17.11302025,1.1940699458122253,-0.01862859632819891,34.68314275741577
35580,12809160,246,12.445688059999998,1.195475959777832,0.004138100799173117,37.880378341674806
35600,12816360,246,16.70336272,1.1958592772483825,-0.009507975354790688,11.581425619125366
35620,12823560,246,19.165952949999998,1.1960999727249146,-0.001285935193300247,34.2515231192112
35640,12830760,246,18.937015640000002,1.1962951064109801,0.00028976500034332274,7.4052679419517515
35660,12837960,246,20.556716030000004,1.1959407806396485,-0.01676192060112953,9.833620789647103
35680,12845160,246,19.14134361,1.1951584458351134,-0.001093985140323639,5.627406607568264
35700,12852360,246,22.45464372,1.1935161828994751,-0.00675506517291069,11.537808778882027
35720,12859560,246,23.110489999999995,1.1929859042167663,-0.0015725035220384598,6.503928181529045
35740,12866760,246,20.978399969999995,1.1926792740821839,-0.01914015058428049,0.5494584649801254
